date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2026-03-17,2026-03-17,bear_call,2026-03-17 10:37:00,23450,65,23450,23850,62.7,21924.5,0.0189873417721519,0.10508474576271186,23448.8,2026-03-17 13:16:00,SL,119.14999999999999,-3669.249999999999,103.98838218649999,-3773.238382186499
2026-03-16,2026-03-17,bull_put,2026-03-16 11:16:00,23100,65,23100,22700,111.14999999999999,18775.25,0.9341772151898734,0.9288135593220339,23114.65,2026-03-17 15:01:00,TIME,0.2,7211.749999999999,110.8667895015,7100.8832104984995
2026-03-17,2026-03-17,bull_put,2026-03-17 13:16:00,23550,65,23550,23150,51.150000000000006,22675.25,0.8721518987341772,0.8677966101694915,23551.2,2026-03-17 15:01:00,TIME,0.6500000000000001,3282.5000000000005,99.34530640499999,3183.1546935950005
2026-03-18,2026-03-24,bull_put,2026-03-18 10:16:00,23650,65,23650,23250,116.69999999999997,18414.5,0.8683544303797468,0.8169491525423729,23673.75,2026-03-19 09:16:00,SL,209.00000000000003,-5999.500000000004,147.511397612,-6147.011397612004
2026-03-19,2026-03-24,bull_put,2026-03-19 10:23:00,23250,65,23250,22850,133.7,17309.5,0.8822784810126583,0.8033898305084746,23246.8,2026-03-19 14:43:00,SL,174.85000000000002,-2674.7500000000023,146.6920080345,-2821.442008034502
2026-03-18,2026-03-24,bear_call,2026-03-18 12:03:00,23800,65,23800,24200,154.35,15967.25,0.1962025316455696,0.10847457627118644,23794.55,2026-03-19 15:01:00,TIME,15.600000000000001,9018.75,118.6431153835,8900.1068846165
2026-03-20,2026-03-24,bull_put,2026-03-20 10:24:00,23250,65,23250,22850,133.5,17322.5,0.8924050632911392,0.9084745762711864,23231.25,2026-03-20 14:51:00,SL,179.85000000000002,-3012.7500000000014,147.5129193075,-3160.2629193075013
2026-03-20,2026-03-24,bear_call,2026-03-20 10:18:00,23200,65,23200,23600,169.14999999999998,15005.250000000002,0.11392405063291139,0.08135593220338982,23224.95,2026-03-23 15:01:00,TIME,15.5,9987.249999999998,122.9676153815,9864.282384618498
2026-03-24,2026-03-24,bull_put,2026-03-24 10:17:00,22750,65,22750,22350,97.35000000000001,19672.25,0.9569620253164557,0.8203389830508474,22728.2,2026-03-24 10:37:00,SL,149.25000000000003,-3373.5000000000014,109.904924227,-3483.404924227001
2026-03-23,2026-03-24,bull_put,2026-03-23 10:37:00,22600,65,22600,22200,141.05,16831.75,0.9189873417721519,0.8542372881355932,22575.75,2026-03-24 15:01:00,TIME,0.3,9148.75,119.5097475265,9029.2402524735
2026-03-24,2026-03-24,bull_put,2026-03-24 10:49:00,22700,65,22700,22300,72.0,21320.0,0.9822784810126582,0.9525423728813559,22721.25,2026-03-24 15:01:00,TIME,0.35,4657.25,101.5678676875,4555.6821323125
2026-03-25,2026-03-30,bear_call,2026-03-25 10:24:00,23300,65,23300,23700,168.85,15024.75,0.19240506329113924,0.17288135593220338,23288.1,2026-03-25 11:08:00,SL,205.50000000000003,-2382.2500000000023,149.38358229649998,-2531.633582296502
2026-03-25,2026-03-30,bull_put,2026-03-25 10:43:00,23350,65,23350,22950,136.29999999999995,17140.500000000004,0.9025316455696203,0.8169491525423729,23342.9,2026-03-27 09:16:00,SL,193.00000000000003,-3685.500000000005,155.062344756,-3840.562344756005
2026-03-27,2026-03-30,bull_put,2026-03-27 10:24:00,23000,65,23000,22600,133.7,17309.5,0.810126582278481,0.8711864406779661,22996.0,2026-03-27 14:35:00,SL,175.7,-2730.0,139.278902237,-2869.278902237
2026-03-25,2026-03-30,bear_call,2026-03-25 11:24:00,23400,65,23400,23800,172.05,14816.75,0.16075949367088607,0.09491525423728814,23395.55,2026-03-27 15:01:00,TIME,29.649999999999995,9256.0,126.89973755599999,9129.100262444
2026-03-30,2026-03-30,bull_put,2026-03-30 10:39:00,22550,65,22550,22150,91.80000000000001,20033.0,0.9139240506329114,0.8406779661016949,22546.3,2026-03-30 13:55:00,SL,138.35000000000002,-3025.750000000001,107.72627724350002,-3133.476277243501
2026-03-30,2026-03-30,bear_call,2026-03-30 10:44:00,22500,65,22500,22900,87.55000000000001,20309.25,0.04810126582278481,0.09491525423728814,22513.85,2026-03-30 15:01:00,TIME,0.5,5658.250000000001,103.3040406845,5554.945959315501
2026-03-30,2026-03-30,bull_put,2026-03-30 14:02:00,22450,65,22450,22050,48.1,22873.5,0.9063291139240506,0.8779661016949153,22447.8,2026-03-30 15:01:00,SL,128.55,-5229.250000000001,102.68800479650001,-5331.9380047965005
