date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2025-03-07,2025-03-13,bull_put,2025-03-07 10:17:00,22600,75,22600,22200,103.14999999999999,22263.75,0.8468354430379746,0.9627118644067797,22607.2,2025-03-10 15:16:00,TIME,164.8,-4623.750000000002,119.9145284075,-4743.664528407502
2025-03-11,2025-03-13,bull_put,2025-03-11 10:24:00,22450,75,22450,22050,102.2,22335.0,0.920253164556962,0.8338983050847457,22432.25,2025-03-12 15:16:00,TIME,52.24999999999999,3746.250000000001,109.8357662675,3636.414233732501
2025-03-13,2025-03-13,bear_call,2025-03-13 10:26:00,22550,75,22550,22950,21.65,28376.25,0.04810126582278481,0.11186440677966102,22527.85,2025-03-13 15:16:00,TIME,0.05,1619.9999999999998,96.78914615,1523.2108538499997
2025-03-17,2025-03-20,bear_call,2025-03-17 10:28:00,22500,75,22500,22900,107.96000000000001,21902.999999999996,0.16835443037974684,0.013559322033898305,22478.95,2025-03-18 09:17:00,SL,183.5,-5665.499999999999,116.334148802,-5781.834148801999
2025-03-18,2025-03-20,bull_put,2025-03-18 10:30:00,22750,75,22750,22350,83.85000000000001,23711.25,0.9569620253164557,0.9355932203389831,22763.25,2025-03-19 15:16:00,TIME,26.1,4331.250000000001,107.1705446525,4224.079455347501
2025-03-20,2025-03-20,bull_put,2025-03-20 10:17:00,23000,75,23000,22600,38.25,27131.25,0.9607594936708861,0.8406779661016949,23003.7,2025-03-20 15:16:00,TIME,0.2,2853.75,98.77833014749999,2754.9716698525
2025-03-21,2025-03-27,bull_put,2025-03-21 10:22:00,23250,75,23250,22850,98.55,22608.75,0.8632911392405064,0.8338983050847457,23261.85,2025-03-24 15:16:00,TIME,15.55,6225.0,109.417085105,6115.582914895
2025-03-25,2025-03-27,bull_put,2025-03-25 10:21:00,23800,75,23800,23400,91.65,23126.25,0.9974683544303797,0.9288135593220339,23818.9,2025-03-26 11:59:00,SL,180.75,-6682.5,116.46555065000001,-6798.96555065
2025-03-26,2025-03-27,bull_put,2025-03-26 12:08:00,23600,75,23600,23200,66.4,25020.0,0.8772151898734177,0.9050847457627119,23596.05,2025-03-27 15:16:00,TIME,8.3,4357.500000000001,102.66225490999999,4254.837745090001
2025-03-28,2025-04-03,bull_put,2025-03-28 10:20:00,23550,75,23550,23150,99.5,22537.5,0.8417721518987342,0.9966101694915255,23535.6,2025-04-01 10:27:00,SL,178.9,-5955.0,121.11283523,-6076.11283523
