date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2024-11-13,2024-11-14,bull_put,2024-11-13 13:13:00,23650,25,23650,23250,79.05000000000001,8023.75,0.8911392405063291,0.9389830508474576,23663.35,2024-11-13 14:30:00,SL,112.75,-842.4999999999998,99.08523382,-941.5852338199998
2024-11-14,2024-11-14,bear_call,2024-11-14 10:40:00,23550,25,23550,23950,47.00000000000001,8825.0,0.0670886075949367,0.07796610169491526,23573.2,2024-11-14 15:16:00,EOD,0.3,1167.5000000000002,96.163012525,1071.3369874750001
2024-11-18,2024-11-21,bull_put,2024-11-18 10:25:00,23450,25,23450,23050,102.94999999999999,7426.25,0.9430379746835443,0.9796610169491525,23452.3,2024-11-18 10:40:00,SL,136.01,-826.5,102.39144521899999,-928.8914452189999
2024-11-18,2024-11-21,bear_call,2024-11-18 10:49:00,23350,25,23350,23750,116.54999999999998,7086.250000000001,0.13164556962025317,0.010169491525423728,23354.75,2024-11-18 11:00:00,SL,145.60000000000002,-726.250000000001,102.1103142825,-828.360314282501
2024-11-18,2024-11-21,bear_call,2024-11-18 11:04:00,23400,25,23400,23800,115.55,7111.25,0.1240506329113924,0.05084745762711865,23387.65,2024-11-18 12:01:00,SL,143.95000000000002,-710.0000000000005,101.80796356,-811.8079635600004
2024-11-18,2024-11-21,bull_put,2024-11-18 12:08:00,23450,25,23450,23050,97.25,7568.75,0.8329113924050633,0.8711864406779661,23464.7,2024-11-18 15:16:00,EOD,95.85,35.00000000000014,100.55887090499999,-65.55887090499985
2024-11-19,2024-11-21,bear_call,2024-11-19 10:16:00,23700,25,23700,24100,85.64999999999999,7858.750000000001,0.12278481012658228,0.09830508474576272,23686.3,2024-11-19 10:26:00,SL,119.49999999999999,-846.2499999999999,99.1891495625,-945.4391495624999
2024-11-19,2024-11-21,bear_call,2024-11-19 10:35:00,23700,25,23700,24100,107.30000000000001,7317.5,0.07848101265822785,0.1152542372881356,23719.85,2024-11-19 11:50:00,SL,136.55,-731.25,100.20466841749999,-831.4546684175
2024-11-19,2024-11-21,bear_call,2024-11-19 11:55:00,23750,25,23750,24150,99.9,7502.500000000001,0.1620253164556962,0.15932203389830507,23761.65,2024-11-19 15:16:00,EOD,19.75,2003.7500000000002,98.39396616750001,1905.3560338325003
2024-11-21,2024-11-21,bull_put,2024-11-21 10:25:00,23350,25,23350,22950,56.050000000000004,8598.75,0.9151898734177215,0.8610169491525423,23339.8,2024-11-21 15:16:00,EOD,2.29,1344.0000000000002,96.52608092400001,1247.4739190760001
